"Time","X","Y","Z"
"22","0.12197876","-0.063949585","0.008010864"
"27","0.120910645","-0.058624268","0.008010864"
"38","-0.03567505","0.022338867","-0.01008606"
"52","-0.0750885","0.045776367","-0.02394104"
"81","-0.07296753","0.059631348","-0.02394104"
"97","0.002670288","0.0042266846","-0.01222229"
"111","0.054870605","-0.01600647","0.0026855469"
"126","0.074035645","-0.0415802","0.0048217773"
"139","0.06338501","-0.024536133","0.01121521"
"153","0.034622192","0.0031738281","0.017608643"
"174","-0.0037231445","0.032989502","0.015472412"
"188","-0.0154418945","0.03831482","-5.0354004E-4"
"206","-5.187988E-4","0.03086853","-0.009033203"
"222","0.029296875","0.015945435","-0.0068969727"
"240","0.056991577","-3.0517578E-5","-0.013290405"
"257","0.050613403","-0.023468018","0.0048217773"
"273","0.02078247","-0.0415802","0.02079773"
"286","-0.005859375","-0.0181427","0.030395508"
"289","-0.019699097","0.0074310303","0.027191162"
"304","-0.017578125","0.012756348","0.021865845"
"322","-0.010116577","0.043655396","-0.004760742"
"337","0.017578125","0.053237915","-0.019683838"
"354","0.049545288","0.020217896","-0.025009155"
"371","0.076171875","-0.026657104","-0.013290405"
"388","0.062316895","-0.023468018","-5.0354004E-4"
"403","0.08470154","0.053237915","-0.03779602"
"422","0.09642029","0.11395264","-0.067611694"
"439","0.08042908","0.15124512","-0.050567627"
"454","0.08895874","0.1352539","-0.025009155"
"471","0.17311096","0.11820984","-0.032455444"
"486","0.29667664","0.121414185","-0.06121826"
"505","0.39149475","0.12034607","-0.09637451"
"522","0.40853882","0.14271545","-0.104904175"
"538","0.37763977","0.29504395","-0.058029175"
"551","0.35420227","0.44099426","-0.01008606"
"559","0.34461975","0.5549774","0.015472412"
"574","0.34568787","0.581604","-0.0037078857"
"579","0.34248352","0.5677643","-0.069747925"
"591","0.3360901","0.5262146","-0.15071106"
"608","0.33076477","0.4985199","-0.17520142"
"621","0.27430725","0.4250183","-0.18692017"
"641","0.2625885","0.4335327","-0.17414856"
"653","0.2785797","0.5400543","-0.08572388"
"670","0.2775116","0.54644775","-0.06867981"
"690","0.27111816","0.548584","-0.062286377"
"708","0.23170471","0.47401428","-0.09744263"
"715","0.21252441","0.38986206","-0.08786011"
"724","0.22424316","0.33766174","-0.06335449"
"740","0.23277283","0.312088","-0.051635742"
"742","0.25619507","0.29292297","-0.02607727"
"755","0.24235535","0.31422424","0.054885864"
"775","0.22105408","0.33872986","0.07406616"
"783","0.066589355","0.548584","0.113479614"
"808","0.034622192","0.58906555","0.10922241"
"817","-0.0037231445","0.6050415","0.12945557"
"849","-0.0154418945","0.57948303","0.13265991"
"876","0.08682251","0.33447266","0.11987305"
"890","0.08682251","-0.16088867","0.06341553"
"904","0.03994751","-0.13212585","0.08258057"
"919","-0.08041382","0.047912598","0.11987305"
"937","-0.1496582","0.21621704","0.06448364"
"952","-0.10066223","0.13952637","0.0048217773"
"969","0.0048065186","-0.18325806","0.028259277"
"973","0.046340942","-0.50709534","0.087905884"
"988","0.041015625","-0.56036377","0.09111023"
"1002","-0.04206848","-0.8628845","0.092178345"
"1043","-0.1773529","-1.0578308","0.021865845"
"1055","-0.41384888","-1.013092","-0.16029358"
"1071","-0.45539856","-0.97154236","-0.17094421"
"1086","-0.5587311","-0.86927795","-0.18052673"
"1103","-0.65034485","-0.79045105","-0.15496826"
"1106","-0.70680237","-0.611496","-0.11769104"
"1119","-0.7131958","-0.5752716","-0.10809326"
"1135","-0.6482086","-0.48684692","-0.08679199"
"1151","-0.48521423","-0.56781006","-0.08679199"
"1166","-0.2945404","-0.5848541","-0.08786011"
"1183","-0.19866943","-0.53053284","-0.071884155"
"1190","-0.18907166","-0.49005127","-0.036727905"
"1201","-0.192276","-0.4815216","-0.030334473"
"1219","-0.2519226","-0.39523315","0.012283325"
"1237","-0.33821106","-0.2695465","0.02293396"
"1252","-0.3637848","-0.16514587","-0.007965088"
"1270","-0.30519104","-0.15342712","-0.04949951"
"1285","-0.20506287","-0.18218994","-0.050567627"
"1304","-0.14221191","-0.2258606","-0.025009155"
"1323","-0.095336914","-0.26420593","0.030395508"
"1343","-0.09640503","-0.21307373","0.10069275"
"1354","-0.005859375","-0.083114624","0.11987305"
"1372","0.010131836","-0.08099365","0.11880493"
"1397","0.085754395","-0.07992554","0.09111023"
"1427","0.049545288","0.034057617","0.07513428"
"1436","-0.0047912598","0.026611328","0.07086182"
"1457","-0.013305664","0.024475098","0.068740845"
"1471","-0.022903442","-0.033050537","0.076187134"
"1491","-0.019699097","-0.044769287","0.07192993"
"1500","0.038894653","0.024475098","0.054885864"
"1524","0.046340942","0.021270752","0.045303345"
"1533","0.041015625","-0.023468018","0.024002075"
"1556","0.03250122","-0.02986145","0.019729614"
"1569","0.009063721","0.0010375977","0.015472412"
"1583","-0.007980347","0.0031738281","0.012283325"
"1600","-0.022903442","-3.0517578E-5","0.014404297"
"1600","-0.023956299","-3.0517578E-5","0.01335144"
"1623","-0.023956299","0.023406982","0.008010864"
"1632","-0.031417847","0.012756348","0.008010864"
"1652","-0.030349731","-0.0149383545","0.015472412"
"1669","0.002670288","-0.013870239","0.021865845"
"1683","0.036758423","-0.0032196045","0.019729614"
"1700","0.05380249","-0.008544922","0.026123047"
"1707","0.036758423","0.0010375977","0.027191162"
"1721","0.033569336","-3.0517578E-5","0.025054932"
"1738","-0.0047912598","-0.00642395","0.02079773"
"1754","-0.029281616","0.0084991455","0.02293396"
"1771","-0.05378723","0.013824463","0.027191162"
"1785","-0.041000366","0.006362915","0.015472412"
"1804","-0.009048462","0.025543213","-0.0026397705"
"1821","0.0069274902","0.037261963","-0.013290405"
"1837","0.011184692","0.01914978","-0.011154175"
"1855","0.019714355","-0.010681152","-5.0354004E-4"
"1871","0.03250122","-0.019195557","0.019729614"
"1888","0.04208374","-0.010681152","0.026123047"
"1903","0.054870605","-3.0517578E-5","0.021865845"
"1923","0.046340942","0.0052948","0.0026855469"
"1936","-0.034622192","0.058563232","-0.034591675"
"1959","-0.06550598","0.059631348","-0.046310425"
"1973","-0.017578125","0.06921387","-0.020751953"
"1985","0.03994751","0.03086853","0.0026855469"
"1990","0.08149719","-0.028793335","0.0090789795"
"2005","0.08363342","-0.036239624","0.0090789795"
"2022","0.08363342","-0.056488037","0.021865845"
